timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:39:28.343,1782403768343,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,895046,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,895046,0,1,0,0.0,0.00,0"
2026-06-25T21:39:28.643,1782403768643,trial_01,human_approaching,STILL,PIR_REMOVED,172.5,SECURE,0.0,895509,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,172.5,SECURE,0.000,895509,0,1,0,0.0,0.00,0"
2026-06-25T21:39:29.128,1782403769128,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,895954,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,895954,0,1,0,0.0,0.00,0"
2026-06-25T21:39:29.452,1782403769452,trial_01,human_approaching,STILL,PIR_REMOVED,116.2,STATIC_OBJECT_NEAR,0.0,896417,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,116.2,STATIC_OBJECT_NEAR,0.000,896417,0,1,2,0.0,0.00,0"
2026-06-25T21:39:30.028,1782403770028,trial_01,human_approaching,STILL,PIR_REMOVED,92.0,BREACH_VERIFIED,0.68,896772,0,1,4,24.1,67.96,0,"STILL,PIR_REMOVED,92.0,BREACH_VERIFIED,0.680,896772,0,1,4,24.1,67.96,0"
2026-06-25T21:39:30.426,1782403770426,trial_01,human_approaching,STILL,PIR_REMOVED,70.2,BREACH_VERIFIED,0.624,897122,0,1,4,21.8,62.38,0,"STILL,PIR_REMOVED,70.2,BREACH_VERIFIED,0.624,897122,0,1,4,21.8,62.38,0"
2026-06-25T21:39:30.702,1782403770702,trial_01,human_approaching,STILL,PIR_REMOVED,72.7,STATIC_OBJECT_NEAR,-0.072,897464,0,1,2,-2.5,-7.17,0,"STILL,PIR_REMOVED,72.7,STATIC_OBJECT_NEAR,-0.072,897464,0,1,2,-2.5,-7.17,0"
2026-06-25T21:39:31.046,1782403771046,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,897855,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,897855,0,1,0,0.0,0.00,0"
2026-06-25T21:39:31.564,1782403771564,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,898318,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,898318,0,1,0,0.0,0.00,0"
2026-06-25T21:39:32.067,1782403772067,trial_01,human_approaching,STILL,PIR_REMOVED,200.5,SECURE,0.0,898781,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,200.5,SECURE,0.000,898781,0,1,0,0.0,0.00,0"
2026-06-25T21:39:32.450,1782403772450,trial_01,human_approaching,STILL,PIR_REMOVED,134.3,BREACH_VERIFIED,1.482,899228,0,1,4,66.3,148.25,0,"STILL,PIR_REMOVED,134.3,BREACH_VERIFIED,1.482,899228,0,1,4,66.3,148.25,0"
2026-06-25T21:39:32.778,1782403772779,trial_01,human_approaching,STILL,PIR_REMOVED,89.5,BREACH_VERIFIED,1.11,899631,0,1,4,44.7,111.04,0,"STILL,PIR_REMOVED,89.5,BREACH_VERIFIED,1.110,899631,0,1,4,44.7,111.04,0"
2026-06-25T21:39:34.307,1782403774307,trial_01,human_approaching,STILL,PIR_REMOVED,77.3,BREACH_VERIFIED,0.35,899979,0,1,4,12.2,34.97,0,"STILL,PIR_REMOVED,77.3,BREACH_VERIFIED,0.350,899979,0,1,4,12.2,34.97,0"
2026-06-25T21:39:34.307,1782403774307,trial_01,human_approaching,STILL,PIR_REMOVED,61.9,BREACH_VERIFIED,0.45,900323,0,1,4,15.5,44.98,0,"STILL,PIR_REMOVED,61.9,BREACH_VERIFIED,0.450,900323,0,1,4,15.5,44.98,0"
2026-06-25T21:39:34.307,1782403774307,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,900663,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,900663,0,1,0,0.0,0.00,0"
2026-06-25T21:39:34.307,1782403774307,trial_01,human_approaching,STILL,PIR_REMOVED,200.4,SECURE,0.0,901126,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,200.4,SECURE,0.000,901126,0,1,0,0.0,0.00,0"
2026-06-25T21:39:34.614,1782403774614,trial_01,human_approaching,STILL,PIR_REMOVED,145.2,BREACH_VERIFIED,1.39,901523,0,1,4,55.2,139.02,0,"STILL,PIR_REMOVED,145.2,BREACH_VERIFIED,1.390,901523,0,1,4,55.2,139.02,0"
2026-06-25T21:39:35.035,1782403775035,trial_01,human_approaching,STILL,PIR_REMOVED,95.8,BREACH_VERIFIED,1.225,901926,0,1,4,49.4,122.52,0,"STILL,PIR_REMOVED,95.8,BREACH_VERIFIED,1.225,901926,0,1,4,49.4,122.52,0"
2026-06-25T21:39:35.469,1782403775469,trial_01,human_approaching,STILL,PIR_REMOVED,61.5,BREACH_VERIFIED,0.868,902321,0,1,4,34.3,86.77,0,"STILL,PIR_REMOVED,61.5,BREACH_VERIFIED,0.868,902321,0,1,4,34.3,86.77,0"
2026-06-25T21:39:36.062,1782403776062,trial_01,human_approaching,STILL,PIR_REMOVED,84.5,BREACH_VERIFIED,-0.673,902662,0,1,4,-22.9,-67.29,0,"STILL,PIR_REMOVED,84.5,BREACH_VERIFIED,-0.673,902662,0,1,4,-22.9,-67.29,0"
2026-06-25T21:39:38.165,1782403778165,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,903056,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,903056,0,1,0,0.0,0.00,0"
2026-06-25T21:39:38.165,1782403778165,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,903519,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,903519,0,1,0,0.0,0.00,0"
2026-06-25T21:39:38.165,1782403778165,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,903982,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,903982,0,1,0,0.0,0.00,0"
2026-06-25T21:39:38.165,1782403778165,trial_01,human_approaching,STILL,PIR_REMOVED,143.6,STATIC_OBJECT_NEAR,0.0,904445,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,143.6,STATIC_OBJECT_NEAR,0.000,904445,0,1,2,0.0,0.00,0"
2026-06-25T21:39:38.165,1782403778165,trial_01,human_approaching,STILL,PIR_REMOVED,114.9,BREACH_VERIFIED,0.648,904888,0,1,4,28.7,64.75,0,"STILL,PIR_REMOVED,114.9,BREACH_VERIFIED,0.648,904888,0,1,4,28.7,64.75,0"
2026-06-25T21:39:38.403,1782403778403,trial_01,human_approaching,STILL,PIR_REMOVED,91.7,BREACH_VERIFIED,0.585,905286,0,1,4,23.3,58.51,0,"STILL,PIR_REMOVED,91.7,BREACH_VERIFIED,0.585,905286,0,1,4,23.3,58.51,0"
2026-06-25T21:39:38.668,1782403778668,trial_01,human_approaching,STILL,PIR_REMOVED,64.6,BREACH_VERIFIED,0.774,905635,0,1,4,27.0,77.45,0,"STILL,PIR_REMOVED,64.6,BREACH_VERIFIED,0.774,905635,0,1,4,27.0,77.45,0"
2026-06-25T21:39:39.204,1782403779204,trial_01,human_approaching,STILL,PIR_REMOVED,42.2,BREACH_VERIFIED,0.652,905979,0,1,4,22.4,65.2,0,"STILL,PIR_REMOVED,42.2,BREACH_VERIFIED,0.652,905979,0,1,4,22.4,65.20,0"
2026-06-25T21:39:39.465,1782403779465,trial_01,human_approaching,STILL,PIR_REMOVED,34.2,BREACH_VERIFIED,0.223,906338,0,1,4,8.0,22.29,0,"STILL,PIR_REMOVED,34.2,BREACH_VERIFIED,0.223,906338,0,1,4,8.0,22.29,0"
2026-06-25T21:39:39.791,1782403779791,trial_01,human_approaching,STILL,PIR_REMOVED,36.4,STATIC_OBJECT_NEAR,-0.067,906671,0,1,2,-2.2,-6.75,0,"STILL,PIR_REMOVED,36.4,STATIC_OBJECT_NEAR,-0.067,906671,0,1,2,-2.2,-6.75,0"
2026-06-25T21:39:40.332,1782403780332,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,907108,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,907108,0,1,0,0.0,0.00,0"
2026-06-25T21:39:40.871,1782403780872,trial_01,human_approaching,STILL,PIR_REMOVED,163.7,SECURE,0.0,907571,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,163.7,SECURE,0.000,907571,0,1,0,0.0,0.00,0"
2026-06-25T21:39:41.291,1782403781291,trial_01,human_approaching,STILL,PIR_REMOVED,128.6,BREACH_VERIFIED,0.791,908015,0,1,4,35.1,79.05,0,"STILL,PIR_REMOVED,128.6,BREACH_VERIFIED,0.791,908015,0,1,4,35.1,79.05,0"
2026-06-25T21:39:41.726,1782403781726,trial_01,human_approaching,STILL,PIR_REMOVED,100.0,BREACH_VERIFIED,0.711,908416,0,1,4,28.5,71.12,0,"STILL,PIR_REMOVED,100.0,BREACH_VERIFIED,0.711,908416,0,1,4,28.5,71.12,0"
2026-06-25T21:39:42.103,1782403782103,trial_01,human_approaching,STILL,PIR_REMOVED,58.3,BREACH_VERIFIED,1.182,908769,0,1,4,41.7,118.21,0,"STILL,PIR_REMOVED,58.3,BREACH_VERIFIED,1.182,908769,0,1,4,41.7,118.21,0"
2026-06-25T21:39:42.216,1782403782216,trial_01,human_approaching,STILL,PIR_REMOVED,50.7,BREACH_VERIFIED,0.226,909107,0,1,4,7.6,22.58,0,"STILL,PIR_REMOVED,50.7,BREACH_VERIFIED,0.226,909107,0,1,4,7.6,22.58,0"
2026-06-25T21:39:42.472,1782403782472,trial_01,human_approaching,STILL,PIR_REMOVED,48.3,STATIC_OBJECT_NEAR,0.07,909445,0,1,2,2.4,7.01,0,"STILL,PIR_REMOVED,48.3,STATIC_OBJECT_NEAR,0.070,909445,0,1,2,2.4,7.01,0"
2026-06-25T21:39:42.952,1782403782952,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,909781,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,909781,0,1,0,0.0,0.00,0"
2026-06-25T21:39:43.374,1782403783374,trial_01,human_approaching,STILL,PIR_REMOVED,170.5,SECURE,0.0,910244,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,170.5,SECURE,0.000,910244,0,1,0,0.0,0.00,0"
2026-06-25T21:39:43.786,1782403783786,trial_01,human_approaching,STILL,PIR_REMOVED,132.1,BREACH_VERIFIED,0.9,910671,0,1,4,38.4,89.97,0,"STILL,PIR_REMOVED,132.1,BREACH_VERIFIED,0.900,910671,0,1,4,38.4,89.97,0"
2026-06-25T21:39:44.121,1782403784121,trial_01,human_approaching,STILL,PIR_REMOVED,82.4,BREACH_VERIFIED,1.238,911073,0,1,4,49.8,123.76,0,"STILL,PIR_REMOVED,82.4,BREACH_VERIFIED,1.238,911073,0,1,4,49.8,123.76,0"
2026-06-25T21:39:44.571,1782403784571,trial_01,human_approaching,STILL,PIR_REMOVED,50.8,BREACH_VERIFIED,0.907,911421,0,1,4,31.6,90.68,0,"STILL,PIR_REMOVED,50.8,BREACH_VERIFIED,0.907,911421,0,1,4,31.6,90.68,0"
2026-06-25T21:39:44.857,1782403784857,trial_01,human_approaching,STILL,PIR_REMOVED,70.8,BREACH_VERIFIED,-0.515,911809,0,1,4,-20.0,-51.52,0,"STILL,PIR_REMOVED,70.8,BREACH_VERIFIED,-0.515,911809,0,1,4,-20.0,-51.52,0"
2026-06-25T21:39:45.341,1782403785341,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,912177,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,912177,0,1,0,0.0,0.00,0"
2026-06-25T21:39:45.812,1782403785812,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,912640,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,912640,0,1,0,0.0,0.00,0"
